,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
3778,19147176010661,39,105,1991,39.08340835571289,-81.94429779052734,19147216010661.0,832.0,17.200000762939453
3779,19147120010661,39,105,1991,39.05562973022461,-82.1943130493164,19147128010661.0,491.0,1.2000000476837158
3780,19145226010661,39,105,1991,39.16674041748047,-82.22209167480469,19145271010661.0,330.0,3.0
3781,19145306010661,39,105,1991,39.11119079589844,-81.97207641601562,19145354010661.0,491.0,1.5
3782,16232284020004,39,105,2014,39.16148376464844,-82.27706146240234,271059698489998.0,491.0,
3783,59795485010538,39,105,2001,39.16713333129883,-81.7877197265625,66248647010538.0,316.0,1.100000023841858
3784,59843811010538,39,105,2003,39.0509033203125,-82.30857849121094,66330052010538.0,318.0,5.199999809265137
3785,59882299010538,39,105,2004,39.17629623413086,-82.07622528076172,66362403010538.0,837.0,22.299999237060547
3786,59882407010538,39,105,2004,39.01247787475586,-81.80318450927734,66362537010538.0,802.0,11.300000190734863
3787,76389096010538,39,105,2007,39.01506042480469,-82.20613861083984,167747247010661.0,901.0,9.600000381469727
3788,109827839010661,39,105,2008,39.08789825439453,-81.94093322753906,212650548010661.0,802.0,13.0
3789,247063785010661,39,105,2012,39.1286735534668,-82.27588653564453,211872270020004.0,318.0,6.5
3790,247063842010661,39,105,2012,39.01506042480469,-82.20613861083984,211873790020004.0,541.0,1.2000000476837158
3791,247063907010661,39,105,2012,39.17668533325195,-81.9888916015625,211875739020004.0,541.0,1.0
3792,375549333489998,39,105,2017,39.00439453125,-82.07147979736328,530819603126144.0,901.0,10.5
3793,144953559010661,39,105,2009,39.174129486083984,-82.21102905273438,224924670010661.0,970.0,
3794,19145859010661,39,105,1991,39.11119079589844,-81.77763366699219,19145885010661.0,806.0,16.5
3795,19145226010661,39,105,1991,39.16674041748047,-82.22209167480469,19145244010661.0,462.0,9.699999809265137
3796,19145371010661,39,105,1991,39.11119079589844,-82.08319854736328,19145390010661.0,972.0,7.300000190734863
3797,19145859010661,39,105,1991,39.11119079589844,-81.77763366699219,19145883010661.0,806.0,10.0
3798,19146389010661,39,105,1991,38.88896942138672,-81.88874816894531,19146410010661.0,471.0,9.600000381469727
3799,19146768010661,39,105,1990,39.08340835571289,-82.055419921875,19146781010661.0,621.0,10.600000381469727
3800,16232906020004,39,105,2013,39.04324722290039,-82.15510559082031,271070862489998.0,313.0,1.2999999523162842
3801,16233029020004,39,105,2013,39.11983871459961,-81.95649719238281,271074374489998.0,409.0,14.899999618530273
3802,16233029020004,39,105,2013,39.11983871459961,-81.95649719238281,271074377489998.0,491.0,1.2999999523162842
3803,59795485010538,39,105,2001,39.16713333129883,-81.7877197265625,66248645010538.0,621.0,2.700000047683716
3804,59826560010538,39,105,2003,39.037445068359375,-81.8263931274414,66265854010538.0,132.0,5.0
3805,59843365010538,39,105,2003,39.127967834472656,-81.77233123779297,66329528010538.0,833.0,8.0
3806,59843652010538,39,105,2003,39.122962951660156,-82.11817932128906,66329853010538.0,541.0,17.700000762939453
3807,59843811010538,39,105,2003,39.0509033203125,-82.30857849121094,66330022010538.0,318.0,2.5
3808,66413386010538,39,105,2005,39.185726165771484,-82.18197631835938,66413408010538.0,318.0,1.7000000476837158
3809,72786552010538,39,105,2006,39.12856674194336,-81.84725952148438,73981116010538.0,132.0,3.700000047683716
3810,109827977010661,39,105,2008,39.122962951660156,-82.11817932128906,212650423010661.0,931.0,10.0
3811,109829305010661,39,105,2008,38.961273193359375,-81.84661865234375,212650370010661.0,621.0,7.400000095367432
3812,144953441010661,39,105,2009,39.147308349609375,-81.91114044189453,225898631010661.0,318.0,11.399999618530273
3813,171867348020004,39,105,2015,39.103553771972656,-82.28491973876953,334948313489998.0,391.0,6.400000095367432
3814,222444773010661,39,105,2012,39.083072662353516,-81.87564849853516,31288012020004.0,621.0,12.899999618530273
3815,375549797489998,39,105,2017,39.14287567138672,-82.01927185058594,530817301126144.0,602.0,5.599999904632568
3816,109827837010661,39,105,2008,39.037445068359375,-81.8263931274414,212650522010661.0,802.0,5.0
3817,19146438010661,39,105,1991,39.08340835571289,-81.94429779052734,19146485010661.0,330.0,14.800000190734863
3818,19146546010661,39,105,1991,38.94451904296875,-81.83319091796875,19146562010661.0,132.0,10.100000381469727
3819,19145634010661,39,105,1991,39.11119079589844,-81.74984741210938,19145671010661.0,833.0,15.300000190734863
3820,19146634010661,39,105,1991,39.08340835571289,-81.86096954345703,19146646010661.0,132.0,7.0
3821,19145984010661,39,105,1990,39.08340835571289,-81.97207641601562,19145988010661.0,931.0,1.0
3822,19145919010661,39,105,1991,39.11119079589844,-82.16654205322266,19145936010661.0,802.0,2.0
3823,16233027020004,39,105,2014,39.037445068359375,-81.8263931274414,271074282489998.0,802.0,1.600000023841858
3824,16233029020004,39,105,2013,39.11983871459961,-81.95649719238281,271074361489998.0,403.0,1.7000000476837158
3825,16233029020004,39,105,2013,39.11983871459961,-81.95649719238281,271074365489998.0,541.0,1.100000023841858
3826,16233029020004,39,105,2013,39.11983871459961,-81.95649719238281,271074383489998.0,832.0,15.0
3827,59882407010538,39,105,2004,39.01247787475586,-81.80318450927734,66362531010538.0,837.0,12.800000190734863
3828,76389080010538,39,105,2007,39.17668533325195,-81.9888916015625,167746951010661.0,403.0,11.100000381469727
3829,76389088010538,39,105,2007,39.0884895324707,-81.86387634277344,167747057010661.0,132.0,
3830,109827981010661,39,105,2008,39.0509033203125,-82.30857849121094,212650678010661.0,407.0,8.0
3831,109829297010661,39,105,2008,39.127967834472656,-81.77233123779297,212650306010661.0,409.0,
3832,144953443010661,39,105,2009,39.01247787475586,-81.80318450927734,224924873010661.0,318.0,1.899999976158142
3833,463049145489998,39,105,2019,39.17668533325195,-81.9888916015625,657544256126144.0,602.0,11.0
3834,19145536010661,39,105,1991,38.916751861572266,-81.86096954345703,19145552010661.0,802.0,11.699999809265137
3835,19146438010661,39,105,1991,39.08340835571289,-81.94429779052734,19146459010661.0,802.0,17.200000762939453
3836,19145226010661,39,105,1991,39.16674041748047,-82.22209167480469,19145243010661.0,330.0,10.100000381469727
3837,19146389010661,39,105,1991,38.88896942138672,-81.88874816894531,19146425010661.0,931.0,5.5
3838,19145984010661,39,105,1990,39.08340835571289,-81.97207641601562,19146003010661.0,541.0,1.7999999523162842
3839,16232284020004,39,105,2014,39.16148376464844,-82.27706146240234,271059682489998.0,802.0,
3840,59826469010538,39,105,2002,39.11983871459961,-81.95649719238281,66265794010538.0,998.0,14.600000381469727
3841,72786842010538,39,105,2006,39.00439453125,-82.07147979736328,73981429010538.0,318.0,10.300000190734863
3842,76389080010538,39,105,2007,39.17668533325195,-81.9888916015625,167746960010661.0,731.0,6.599999904632568
3843,168995213010661,39,105,2011,39.045875549316406,-82.08773040771484,247577712010661.0,621.0,
3844,171867348020004,39,105,2015,39.103553771972656,-82.28491973876953,334948320489998.0,762.0,13.399999618530273
3845,222444837010661,39,105,2011,38.88963317871094,-81.89608764648438,31288139020004.0,316.0,13.300000190734863
3846,76389078010538,39,105,2007,39.1286735534668,-82.27588653564453,167746888010661.0,318.0,5.300000190734863
3847,76389078010538,39,105,2007,39.1286735534668,-82.27588653564453,167746890010661.0,318.0,1.2999999523162842
3848,144953559010661,39,105,2009,39.174129486083984,-82.21102905273438,224924674010661.0,331.0,
3849,19146389010661,39,105,1991,38.88896942138672,-81.88874816894531,19146394010661.0,316.0,12.0
3850,19145812010661,39,105,1991,39.08340835571289,-82.27764892578125,19145835010661.0,541.0,19.700000762939453
3851,19146389010661,39,105,1991,38.88896942138672,-81.88874816894531,19146429010661.0,802.0,15.899999618530273
3852,19146546010661,39,105,1991,38.94451904296875,-81.83319091796875,19146552010661.0,400.0,5.099999904632568
