,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
310,306265257489998,39,83,2016,40.3604850769043,-82.6149673461914,469315395489998.0,318.0,7.699999809265137
311,463049085489998,39,83,2019,40.41051483154297,-82.35193634033203,657542693126144.0,541.0,
312,76390270010538,39,83,2007,40.40792465209961,-82.18836975097656,167744484010661.0,621.0,10.0
313,247063758010661,39,83,2012,40.41478729248047,-82.27442169189453,211871369020004.0,129.0,5.0
314,463049067489998,39,83,2019,40.33939743041992,-82.23188018798828,657542226126144.0,660.0,
315,19138300010661,39,83,1990,40.38895034790039,-82.19432067871094,19138304010661.0,129.0,17.200000762939453
316,19138300010661,39,83,1990,40.38895034790039,-82.19432067871094,19138341010661.0,129.0,6.800000190734863
317,19138828010661,39,83,1990,40.38895034790039,-82.2498779296875,19138865010661.0,491.0,1.0
318,59792068010538,39,83,2002,40.355838775634766,-82.57574462890625,66245252010538.0,318.0,5.0
319,59879387010538,39,83,2005,40.38114929199219,-82.2605972290039,66355092010538.0,972.0,2.200000047683716
320,59879514010538,39,83,2005,40.46653747558594,-82.46092987060547,66359661010538.0,972.0,5.900000095367432
321,66410527010538,39,83,2005,40.37889099121094,-82.63040924072266,66410589010538.0,541.0,5.599999904632568
322,76390270010538,39,83,2007,40.40792465209961,-82.18836975097656,167744496010661.0,129.0,16.5
323,76390272010538,39,83,2007,40.495948791503906,-82.50090026855469,167744538010661.0,318.0,8.100000381469727
324,76390286010538,39,83,2007,40.41051483154297,-82.35193634033203,167744909010661.0,975.0,5.400000095367432
325,171867473020004,39,83,2015,40.37889099121094,-82.63040924072266,381531063489998.0,316.0,8.800000190734863
326,247063682010661,39,83,2012,40.495948791503906,-82.50090026855469,211869590020004.0,318.0,9.899999618530273
327,247063759010661,39,83,2012,40.33939743041992,-82.23188018798828,211871474020004.0,762.0,9.0
328,306265257489998,39,83,2016,40.3604850769043,-82.6149673461914,469315385489998.0,318.0,13.0
329,463049085489998,39,83,2019,40.41051483154297,-82.35193634033203,657542661126144.0,318.0,
330,19138719010661,39,83,1990,40.33340072631836,-82.61100006103516,19138727010661.0,833.0,21.0
331,19138144010661,39,83,1990,40.4722900390625,-82.19432067871094,19138171010661.0,400.0,6.800000190734863
332,19138430010661,39,83,1990,40.52783966064453,-82.47210693359375,19138470010661.0,762.0,20.700000762939453
333,19138606010661,39,83,1990,40.36117935180664,-82.2498779296875,19138617010661.0,129.0,6.300000190734863
334,19138662010661,39,83,1990,40.36117172241211,-82.63877868652344,19138688010661.0,972.0,5.800000190734863
335,59792332010538,39,83,2002,40.33939743041992,-82.23188018798828,66245525010538.0,762.0,7.099999904632568
336,66410527010538,39,83,2005,40.37889099121094,-82.63040924072266,66410605010538.0,972.0,5.599999904632568
337,251630614489998,39,83,2015,40.29063415527344,-82.68115997314453,381540152489998.0,922.0,7.599999904632568
338,19138144010661,39,83,1990,40.4722900390625,-82.19432067871094,19138208010661.0,701.0,1.2000000476837158
339,168995519010661,39,83,2010,40.29063415527344,-82.68115997314453,247560542010661.0,922.0,13.699999809265137
340,168996551010661,39,83,2010,40.3604850769043,-82.6149673461914,247560490010661.0,407.0,11.600000381469727
341,171867958020004,39,83,2015,40.46653747558594,-82.46092987060547,381534179489998.0,316.0,12.899999618530273
342,247063680010661,39,83,2012,40.41051483154297,-82.35193634033203,211869504020004.0,407.0,15.300000190734863
343,247063756010661,39,83,2012,40.40792465209961,-82.18836975097656,211871284020004.0,129.0,16.399999618530273
344,222444345010661,39,83,2011,40.381324768066406,-82.37960052490234,31286127020004.0,972.0,7.099999904632568
345,16232253020004,39,83,2013,40.3753776550293,-82.35340118408203,,,
346,19138828010661,39,83,1990,40.38895034790039,-82.2498779296875,19138831010661.0,837.0,22.0
347,19138144010661,39,83,1990,40.4722900390625,-82.19432067871094,19138166010661.0,762.0,8.199999809265137
