,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
3243,19156893010661,39,127,1991,39.61117935180664,-82.11097717285156,19156921010661.0,531.0,19.0
3244,19157083010661,39,127,1991,39.83340072631836,-82.27764892578125,19157091010661.0,972.0,16.0
3245,19157025010661,39,127,1991,39.88896179199219,-82.36097717285156,,,
3246,19156487010661,39,127,1991,39.77785110473633,-82.33321380615234,19156493010661.0,660.0,7.0
3247,19156420010661,39,127,1991,39.69451141357422,-82.13876342773438,19156434010661.0,316.0,10.100000381469727
3248,19156499010661,39,127,1991,39.69451141357422,-82.24987030029297,19156521010661.0,491.0,1.0
3249,16233146020004,39,127,2013,39.61848831176758,-82.04890441894531,271078184489998.0,931.0,6.099999904632568
3250,59798657010538,39,127,2002,39.56471633911133,-82.15896606445312,66258349010538.0,316.0,5.900000095367432
3251,59808724010538,39,127,2002,39.591217041015625,-82.04411315917969,66284556010538.0,975.0,8.899999618530273
3252,59808903010538,39,127,2002,39.61934280395508,-82.26762390136719,66284786010538.0,531.0,9.199999809265137
3253,72758280010538,39,127,2006,39.644710540771484,-82.1468505859375,73953323010538.0,802.0,9.699999809265137
3254,144954849010661,39,127,2009,39.58498001098633,-82.37456512451172,224925821010661.0,762.0,6.400000095367432
3255,171867303020004,39,127,2014,39.640037536621094,-82.23102569580078,334947744489998.0,316.0,14.300000190734863
3256,171867853020004,39,127,2015,39.61885452270508,-82.04804229736328,381533086489998.0,316.0,5.199999809265137
3257,171868064020004,39,127,2014,39.71131896972656,-82.12551879882812,334960474489998.0,931.0,2.700000047683716
3258,171868174020004,39,127,2014,39.62678146362305,-82.24626922607422,334962698489998.0,318.0,12.600000381469727
3259,222444513010661,39,127,2011,39.60074996948242,-82.29238891601562,31290333020004.0,762.0,24.100000381469727
3260,251630654489998,39,127,2015,39.575523376464844,-82.15323638916016,381541574489998.0,621.0,18.299999237060547
3261,463049043489998,39,127,2018,39.67179870605469,-82.31929016113281,657541700126144.0,901.0,11.300000190734863
3262,59798245010538,39,127,2002,39.85607147216797,-82.27429962158203,66257943010538.0,972.0,7.400000095367432
3263,144953663010661,39,127,2009,39.77521896362305,-82.12154388427734,225898693010661.0,621.0,9.5
3264,171867853020004,39,127,2015,39.61885452270508,-82.04804229736328,381533093489998.0,832.0,7.800000190734863
3265,247063779010661,39,127,2012,39.628883361816406,-82.10272216796875,211872020020004.0,743.0,9.0
3266,247063780010661,39,127,2013,39.72355651855469,-82.36060333251953,211872054020004.0,731.0,
3267,19156344010661,39,127,1991,39.75006866455078,-82.24987030029297,19156354010661.0,621.0,14.5
3268,19156284010661,39,127,1991,39.86117935180664,-82.24987030029297,19156295010661.0,400.0,12.300000190734863
3269,19157327010661,39,127,1991,39.63896179199219,-82.36099243164062,19157335010661.0,762.0,17.5
3270,19156499010661,39,127,1991,39.69451141357422,-82.24987030029297,19156516010661.0,621.0,5.199999809265137
3271,19156551010661,39,127,1991,39.69451141357422,-82.27764892578125,19156561010661.0,541.0,11.0
3272,19156602010661,39,127,1991,39.7222900390625,-82.11097717285156,19156643010661.0,931.0,8.5
3273,19156998010661,39,127,1991,39.69451141357422,-82.13876342773438,19157017010661.0,317.0,5.199999809265137
3274,72758397010538,39,127,2006,39.665489196777344,-82.08663940429688,73953453010538.0,701.0,1.7000000476837158
3275,72758710010538,39,127,2006,39.570133209228516,-82.22969818115234,73953736010538.0,316.0,9.800000190734863
3276,16233129020004,39,127,2013,39.61934280395508,-82.26762390136719,271077403489998.0,806.0,10.899999618530273
3277,59808814010538,39,127,2002,39.72355651855469,-82.36060333251953,66284624010538.0,972.0,17.5
3278,306266667489998,39,127,2016,39.570133209228516,-82.22969818115234,469328436489998.0,316.0,11.600000381469727
3279,306266667489998,39,127,2016,39.570133209228516,-82.22969818115234,469328443489998.0,621.0,9.5
3280,109828063010661,39,127,2008,39.78449630737305,-82.340087890625,212651294010661.0,837.0,
3281,463049044489998,39,127,2019,39.87087631225586,-82.44799041748047,657541736126144.0,760.0,1.5
3282,16233021020004,39,127,2013,39.60833740234375,-82.19580078125,271074065489998.0,407.0,14.399999618530273
3283,168995191010661,39,127,2010,39.74812316894531,-82.109619140625,247580170010661.0,762.0,9.800000190734863
3284,247064010010661,39,127,2012,39.56293869018555,-82.09737396240234,211879028020004.0,972.0,5.0
3285,76389124010538,39,127,2007,39.85607147216797,-82.27429962158203,167749458010661.0,972.0,13.899999618530273
3286,463048722489998,39,127,2018,39.56201934814453,-82.22692108154297,657550321126144.0,316.0,9.300000190734863
3287,19156602010661,39,127,1991,39.7222900390625,-82.11097717285156,19156644010661.0,972.0,6.800000190734863
3288,19157129010661,39,127,1991,39.7222900390625,-82.1943130493164,19157160010661.0,972.0,6.900000095367432
3289,19157512010661,39,127,1991,39.61117935180664,-82.1943130493164,19157546010661.0,802.0,5.800000190734863
3290,19156284010661,39,127,1991,39.86117935180664,-82.24987030029297,19156318010661.0,318.0,2.799999952316284
3291,19157129010661,39,127,1991,39.7222900390625,-82.1943130493164,19157142010661.0,901.0,2.9000000953674316
3292,19157512010661,39,127,1991,39.61117935180664,-82.1943130493164,19157575010661.0,762.0,4.400000095367432
3293,19157614010661,39,127,1991,39.58340072631836,-82.055419921875,19157633010661.0,972.0,2.0999999046325684
3294,59798245010538,39,127,2002,39.85607147216797,-82.27429962158203,66257929010538.0,972.0,8.199999809265137
3295,59798342010538,39,127,2002,39.56293869018555,-82.09737396240234,66258027010538.0,541.0,13.199999809265137
3296,72758280010538,39,127,2006,39.644710540771484,-82.1468505859375,73953315010538.0,975.0,2.799999952316284
3297,72758397010538,39,127,2006,39.665489196777344,-82.08663940429688,73953491010538.0,833.0,2.0
3298,76389124010538,39,127,2007,39.85607147216797,-82.27429962158203,167749449010661.0,972.0,
3299,222443437010661,39,127,2012,39.665489196777344,-82.08663940429688,31290269020004.0,743.0,8.300000190734863
3300,59808584010538,39,127,2002,39.6512336730957,-82.19329071044922,66284419010538.0,356.0,2.5999999046325684
3301,59854244010538,39,127,2004,39.77521896362305,-82.12154388427734,66333902010538.0,341.0,8.0
3302,222443437010661,39,127,2012,39.665489196777344,-82.08663940429688,31290263020004.0,471.0,5.0
3303,222444507010661,39,127,2012,39.74824523925781,-82.18046569824219,31290222020004.0,316.0,9.5
3304,19157256010661,39,127,1991,39.69451141357422,-82.055419921875,19157288010661.0,837.0,25.0
3305,19156284010661,39,127,1991,39.86117935180664,-82.24987030029297,19156301010661.0,400.0,9.399999618530273
