,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
4951,19131173010661,39,73,1991,39.41672897338867,-82.4998779296875,19131201010661.0,602.0,7.199999809265137
4952,19132503010661,39,73,1991,39.50006103515625,-82.63877868652344,19132528010661.0,972.0,8.600000381469727
4953,19132805010661,39,73,1991,39.38896179199219,-82.63877868652344,19132830010661.0,837.0,10.100000381469727
4954,19131384010661,39,73,1991,39.50006866455078,-82.1943130493164,19131425010661.0,491.0,1.0
4955,19132022010661,39,73,1991,39.52783966064453,-82.52765655517578,19132036010661.0,126.0,3.700000047683716
4956,16233140020004,39,73,2014,39.40446853637695,-82.380615234375,271077908489998.0,318.0,5.5
4957,66408864010538,39,73,2005,39.51822280883789,-82.38870239257812,66408944010538.0,762.0,10.300000190734863
4958,72776507010538,39,73,2006,39.44548416137695,-82.70989227294922,73971223010538.0,318.0,12.199999809265137
4959,76389066010538,39,73,2007,39.501705169677734,-82.2994613647461,167753585010661.0,743.0,5.699999809265137
4960,76389070010538,39,73,2007,39.641597747802734,-82.38815307617188,167753701010661.0,531.0,15.199999809265137
4961,109828069010661,39,73,2008,39.40510177612305,-82.41989135742188,212650065010661.0,132.0,8.5
4962,109828183010661,39,73,2008,39.622196197509766,-82.3178482055664,212650215010661.0,402.0,6.099999904632568
4963,144953783010661,39,73,2009,39.548858642578125,-82.5306167602539,224924196010661.0,806.0,5.5
4964,168995199010661,39,73,2010,39.50896072387695,-82.20458984375,247553737010661.0,621.0,10.899999618530273
4965,168995451010661,39,73,2010,39.440433502197266,-82.5497817993164,247552541010661.0,972.0,5.5
4966,171868181020004,39,73,2015,39.48655700683594,-82.18102264404297,381535886489998.0,332.0,6.5
4967,247063722010661,39,73,2012,39.47990798950195,-82.6502685546875,211870442020004.0,531.0,5.0
4968,247063783010661,39,73,2012,39.41530990600586,-82.3360595703125,211872150020004.0,373.0,8.399999618530273
4969,247064013010661,39,73,2012,39.424110412597656,-82.64374542236328,211879177020004.0,531.0,
4970,171868066020004,39,73,2015,39.52294921875,-82.21973419189453,381534970489998.0,316.0,5.099999904632568
4971,247063725010661,39,73,2012,39.4567756652832,-82.68518829345703,211870590020004.0,621.0,10.5
4972,247064041010661,39,73,2012,39.47953796386719,-82.19942474365234,211879945020004.0,802.0,5.5
4973,463048596489998,39,73,2019,39.565521240234375,-82.26530456542969,657546015126144.0,373.0,7.300000190734863
4974,463049109489998,39,73,2019,39.52653884887695,-82.7034912109375,657543410126144.0,372.0,5.699999809265137
4975,19131797010661,39,73,1991,39.50006866455078,-82.38876342773438,19131834010661.0,129.0,13.5
4976,19132728010661,39,73,1991,39.58340072631836,-82.36099243164062,19132747010661.0,837.0,11.100000381469727
4977,19132450010661,39,73,1990,39.52783966064453,-82.44432067871094,,,
4978,19132728010661,39,73,1991,39.58340072631836,-82.36099243164062,19132732010661.0,743.0,7.099999904632568
4979,19130940010661,39,73,1991,39.50006103515625,-82.69432830810547,19130957010661.0,762.0,5.099999904632568
4980,19131173010661,39,73,1991,39.41672897338867,-82.4998779296875,19131197010661.0,837.0,8.899999618530273
4981,19131290010661,39,73,1991,39.4722900390625,-82.41654205322266,19131303010661.0,972.0,6.400000095367432
4982,19131384010661,39,73,1991,39.50006866455078,-82.1943130493164,19131409010661.0,931.0,6.599999904632568
4983,19131482010661,39,73,1991,39.61117935180664,-82.44432067871094,19131496010661.0,711.0,6.699999809265137
4984,19131545010661,39,73,1991,39.41672897338867,-82.72210693359375,19131570010661.0,621.0,6.699999809265137
4985,19132216010661,39,73,1991,39.44451141357422,-82.52765655517578,19132228010661.0,400.0,5.599999904632568
4986,19132777010661,39,73,1991,39.38896179199219,-82.33321380615234,19132797010661.0,972.0,6.400000095367432
4987,19132112010661,39,73,1991,39.50006866455078,-82.22209167480469,19132116010661.0,316.0,2.299999952316284
4988,19131433010661,39,73,1991,39.38896179199219,-82.41654205322266,19131451010661.0,491.0,1.5
4989,19132069010661,39,73,1991,39.4722900390625,-82.41654205322266,19132105010661.0,975.0,2.299999952316284
4990,19132216010661,39,73,1991,39.44451141357422,-82.52765655517578,19132263010661.0,491.0,2.700000047683716
4991,16232950020004,39,73,2014,39.51411819458008,-82.41111755371094,271072303489998.0,356.0,1.0
4992,59790176010538,39,73,2001,39.565521240234375,-82.26530456542969,66243446010538.0,318.0,6.900000095367432
4993,59790176010538,39,73,2001,39.565521240234375,-82.26530456542969,66243454010538.0,407.0,8.899999618530273
4994,59839485010538,39,73,2002,39.51411819458008,-82.41111755371094,66325772010538.0,972.0,5.300000190734863
4995,66409182010538,39,73,2005,39.52150344848633,-82.26358795166016,66409275010538.0,403.0,6.099999904632568
4996,72776366010538,39,73,2006,39.41923904418945,-82.40323638916016,73971109010538.0,316.0,10.600000381469727
4997,72776507010538,39,73,2006,39.44548416137695,-82.70989227294922,73971263010538.0,403.0,8.199999809265137
4998,76389068010538,39,73,2007,39.565521240234375,-82.26530456542969,167753658010661.0,972.0,5.199999809265137
4999,144953673010661,39,73,2009,39.550682067871094,-82.36129760742188,224923941010661.0,126.0,14.100000381469727
5000,168995319010661,39,73,2010,39.58632278442383,-82.3078842163086,247553976010661.0,391.0,2.5
5001,168995319010661,39,73,2010,39.58632278442383,-82.3078842163086,247554000010661.0,316.0,2.0999999046325684
5002,171868066020004,39,73,2015,39.52294921875,-82.21973419189453,381534960489998.0,806.0,10.800000190734863
5003,222444521010661,39,73,2011,39.46245574951172,-82.51477813720703,31285145020004.0,693.0,
5004,222445091010661,39,73,2011,39.547607421875,-82.23793029785156,31285427020004.0,316.0,6.099999904632568
5005,247063721010661,39,73,2012,39.52653884887695,-82.7034912109375,211870369020004.0,316.0,16.700000762939453
5006,247063722010661,39,73,2012,39.47990798950195,-82.6502685546875,211870435020004.0,316.0,9.800000190734863
5007,306266556489998,39,73,2016,39.44548416137695,-82.70989227294922,469325518489998.0,318.0,9.199999809265137
5008,306266606489998,39,73,2017,39.41923904418945,-82.40323638916016,469326934489998.0,409.0,16.200000762939453
5009,463049139489998,39,73,2018,39.501705169677734,-82.2994613647461,657543973126144.0,316.0,10.600000381469727
