,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
820,375549706489998,39,71,2017,39.06233215332031,-83.85258483886719,530827786126144.0,313.0,
821,247063195010661,39,71,2012,39.11795425415039,-83.62103271484375,211864825020004.0,68.0,
822,19130137010661,39,71,1991,39.05561828613281,-83.47213745117188,19130140010661.0,731.0,16.5
823,16232621020004,39,71,2013,39.133697509765625,-83.73565673828125,,,
824,72776349010538,39,71,2006,39.13137435913086,-83.83173370361328,,,
825,306266653489998,39,71,2016,39.13137435913086,-83.83173370361328,,,
826,19130046010661,39,71,1991,39.00006866455078,-83.61103057861328,19130059010661.0,318.0,7.5
827,19130257010661,39,71,1991,39.05561828613281,-83.38880157470703,19130296010661.0,621.0,8.199999809265137
828,16232616020004,39,71,2013,39.301231384277344,-83.50814819335938,271064031489998.0,602.0,
829,16232616020004,39,71,2013,39.301231384277344,-83.50814819335938,271064069489998.0,602.0,8.199999809265137
830,16232619020004,39,71,2013,39.1383171081543,-83.67396545410156,271064114489998.0,837.0,8.0
831,59876707010538,39,71,2005,39.16669845581055,-83.54429626464844,66352515010538.0,972.0,8.699999809265137
832,109828421010661,39,71,2008,39.151611328125,-83.43556213378906,212647337010661.0,462.0,1.399999976158142
833,144954139010661,39,71,2009,39.16669845581055,-83.54429626464844,224917716010661.0,931.0,
834,16232616020004,39,71,2013,39.301231384277344,-83.50814819335938,271064052489998.0,602.0,8.300000190734863
835,171867667020004,39,71,2014,39.249916076660156,-83.50662994384766,334951293489998.0,318.0,
836,66408606010538,39,71,2005,39.02988815307617,-83.57388305664062,66408660010538.0,975.0,5.599999904632568
837,251630525489998,39,71,2015,39.02988815307617,-83.57388305664062,381537928489998.0,541.0,11.300000190734863
838,306266187489998,39,71,2016,39.20392990112305,-83.81212615966797,469318024489998.0,407.0,13.600000381469727
839,16232404020004,39,71,2013,39.151611328125,-83.43556213378906,271061432489998.0,602.0,9.0
840,59876707010538,39,71,2005,39.16669845581055,-83.54429626464844,66352488010538.0,972.0,8.100000381469727
841,59876954010538,39,71,2005,39.10623550415039,-83.70413208007812,66352727010538.0,318.0,17.700000762939453
