,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
4198,222444463010661,39,79,2011,39.0060920715332,-82.74254608154297,31285709020004.0,129.0,
4199,306266557489998,39,79,2016,39.183128356933594,-82.65259552001953,469325554489998.0,832.0,7.400000095367432
4200,306266610489998,39,79,2016,39.11994171142578,-82.55178833007812,469327155489998.0,316.0,11.899999618530273
4201,59822763010538,39,79,2002,39.13059997558594,-82.44447326660156,66278101010538.0,832.0,6.900000095367432
4202,72778994010538,39,79,2006,39.04273986816406,-82.43624877929688,73973720010538.0,837.0,13.600000381469727
4203,109828081010661,39,79,2008,39.13059997558594,-82.44447326660156,212647687010661.0,832.0,
4204,171867971020004,39,79,2014,39.03036880493164,-82.76366424560547,334957970489998.0,131.0,7.400000095367432
4205,251630600489998,39,79,2015,38.89692687988281,-82.67446899414062,381539653489998.0,131.0,10.699999809265137
4206,19135554010661,39,79,1991,39.02785110473633,-82.4998779296875,19135586010661.0,802.0,16.5
4207,19135721010661,39,79,1991,39.00006866455078,-82.74989318847656,19135734010661.0,400.0,16.200000762939453
4208,19136635010661,39,79,1991,39.11117935180664,-82.74989318847656,19136653010661.0,400.0,14.0
4209,19136635010661,39,79,1991,39.11117935180664,-82.74989318847656,19136652010661.0,832.0,17.5
4210,19136588010661,39,79,1991,39.08340835571289,-82.4998779296875,19136592010661.0,901.0,10.899999618530273
4211,19134768010661,39,79,1991,39.00006866455078,-82.66655731201172,19134816010661.0,132.0,7.900000095367432
4212,19134768010661,39,79,1991,39.00006866455078,-82.66655731201172,19134831010661.0,491.0,5.400000095367432
4213,19135146010661,39,79,1991,38.86119079589844,-82.61100006103516,19135196010661.0,743.0,5.900000095367432
4214,19135982010661,39,79,1991,38.86119079589844,-82.69432830810547,19135994010661.0,806.0,7.599999904632568
4215,19134576010661,39,79,1991,39.13896179199219,-82.72210693359375,19134625010661.0,491.0,2.0
4216,19135813010661,39,79,1991,39.05562973022461,-82.66655731201172,19135827010661.0,400.0,1.2000000476837158
