,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
5121,66399751010538,39,9,2005,39.429134368896484,-82.1044921875,66399825010538.0,972.0,1.2999999523162842
5122,72743642010538,39,9,2006,39.37592315673828,-81.89173126220703,73989374010538.0,833.0,8.199999809265137
5123,72743642010538,39,9,2006,39.37592315673828,-81.89173126220703,73989386010538.0,972.0,5.099999904632568
5124,72744463010538,39,9,2006,39.339759826660156,-81.96178436279297,73990208010538.0,500.0,1.2000000476837158
5125,72744899010538,39,9,2006,39.54789733886719,-82.06814575195312,73990621010538.0,802.0,16.399999618530273
5126,109827969010661,39,9,2008,39.34844970703125,-82.18354797363281,212649711010661.0,316.0,6.800000190734863
5127,168995197010661,39,9,2010,39.485572814941406,-82.07324981689453,247524768010661.0,972.0,9.5
5128,168995205010661,39,9,2011,39.2103385925293,-82.00967407226562,247524515010661.0,318.0,2.0
5129,171867855020004,39,9,2015,39.220523834228516,-81.76258087158203,381533153489998.0,129.0,6.300000190734863
5130,171868088020004,39,9,2014,39.32256317138672,-82.20874786376953,334960934489998.0,318.0,2.299999952316284
5131,171868184020004,39,9,2014,39.41490173339844,-82.2168960571289,334962977489998.0,693.0,5.800000190734863
5132,222444999010661,39,9,2011,39.44147872924805,-82.17296600341797,31280594020004.0,403.0,1.100000023841858
5133,247063839010661,39,9,2012,39.32461166381836,-82.05548858642578,211873680020004.0,316.0,9.899999618530273
5134,247064044010661,39,9,2012,39.44651412963867,-82.12942504882812,211880033020004.0,409.0,10.600000381469727
5135,306266439489998,39,9,2016,39.2103385925293,-82.00967407226562,469322027489998.0,409.0,9.5
5136,306266639489998,39,9,2016,39.339759826660156,-81.96178436279297,469327842489998.0,318.0,
5137,463049202489998,39,9,2018,39.44651412963867,-82.12942504882812,657545802126144.0,837.0,11.399999618530273
5138,109827961010661,39,9,2008,39.513816833496094,-82.09053802490234,212649650010661.0,931.0,1.399999976158142
5139,171867854020004,39,9,2014,39.44101333618164,-81.91502380371094,334954307489998.0,541.0,10.600000381469727
5140,222444635010661,39,9,2012,39.30482864379883,-82.2610855102539,31280291020004.0,541.0,13.5
5141,247063838010661,39,9,2012,39.4090576171875,-82.02928924560547,211873639020004.0,931.0,17.799999237060547
5142,247063902010661,39,9,2012,39.40324020385742,-81.97156524658203,211875513020004.0,132.0,9.600000381469727
5143,306266436489998,39,9,2016,39.37592315673828,-81.89173126220703,469321787489998.0,331.0,4.900000095367432
5144,306266638489998,39,9,2016,39.266937255859375,-81.83246612548828,469327753489998.0,318.0,6.099999904632568
5145,19106535010661,39,9,1990,39.30562973022461,-82.055419921875,19106537010661.0,621.0,16.700000762939453
5146,19106803010661,39,9,1990,39.36117935180664,-82.27764892578125,19106816010661.0,806.0,11.800000190734863
5147,19107524010661,39,9,1990,39.19451904296875,-81.99986267089844,19107570010661.0,318.0,23.5
5148,19108331010661,39,9,1990,39.4722900390625,-82.11097717285156,19108353010661.0,951.0,11.399999618530273
5149,16232793020004,39,9,2014,39.29970169067383,-82.0529556274414,,,
5150,19105985010661,39,9,1990,39.19451904296875,-82.13876342773438,19106000010661.0,400.0,10.5
5151,19106319010661,39,9,1990,39.36117935180664,-81.97207641601562,19106344010661.0,621.0,6.099999904632568
5152,19106535010661,39,9,1990,39.30562973022461,-82.055419921875,19106559010661.0,541.0,6.099999904632568
5153,19107277010661,39,9,1990,39.41674041748047,-81.86096954345703,19107293010661.0,621.0,2.200000047683716
5154,19108018010661,39,9,1990,39.30562973022461,-82.02764129638672,19108043010661.0,318.0,1.0
5155,19108132010661,39,9,1990,39.16674041748047,-81.80541229248047,19108148010661.0,802.0,1.2000000476837158
5156,19108497010661,39,9,1991,39.38896179199219,-82.22209167480469,19108534010661.0,802.0,4.699999809265137
5157,59782335010538,39,9,2001,39.24225616455078,-82.09237670898438,66252093010538.0,316.0,13.100000381469727
5158,59846433010538,39,9,2004,39.44101333618164,-81.91502380371094,66344243010538.0,541.0,10.800000190734863
5159,59846698010538,39,9,2003,39.461307525634766,-82.20805358886719,66344467010538.0,129.0,7.099999904632568
5160,66399275010538,39,9,2005,39.42622375488281,-81.91533660888672,66399327010538.0,602.0,5.0
5161,109827959010661,39,9,2008,39.45155334472656,-81.96943664550781,212649615010661.0,802.0,16.799999237060547
5162,144954723010661,39,9,2009,39.30784225463867,-81.84485626220703,224923261010661.0,901.0,1.399999976158142
5163,16232795020004,39,9,2014,39.19941711425781,-82.0998764038086,271066894489998.0,931.0,1.2000000476837158
5164,222444771010661,39,9,2012,39.231624603271484,-81.8047103881836,31280495020004.0,491.0,1.5
5165,375549794489998,39,9,2017,39.51415252685547,-82.15294647216797,530817215126144.0,403.0,1.600000023841858
5166,375549795489998,39,9,2017,39.370567321777344,-82.04915618896484,530817273126144.0,641.0,11.0
