,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
1375,306266493489998,39,5,2016,40.59086608886719,-82.32404327392578,469323319489998.0,802.0,21.600000381469727
1376,375549778489998,39,5,2018,40.83298110961914,-82.17874145507812,530816642126144.0,531.0,5.300000190734863
1377,463049022489998,39,5,2019,40.722801208496094,-82.210693359375,657541099126144.0,602.0,16.100000381469727
1378,168995497010661,39,5,2010,40.898048400878906,-82.21432495117188,247522288010661.0,125.0,11.899999618530273
1379,222443451010661,39,5,2011,40.694557189941406,-82.26970672607422,31279584020004.0,318.0,5.400000095367432
1380,19102608010661,39,5,1991,40.80561065673828,-82.19432067871094,19102633010661.0,975.0,12.100000381469727
1381,19103046010661,39,5,1991,40.88895034790039,-82.22209930419922,19103087010661.0,802.0,22.0
1382,19102823010661,39,5,1991,40.83338928222656,-82.22209930419922,,,
1383,109829237010661,39,5,2008,40.668418884277344,-82.20435333251953,,,
1384,59883734010538,39,5,2005,40.946754455566406,-82.21966552734375,,,
1385,19102229010661,39,5,1991,40.61117172241211,-82.33322143554688,19102264010661.0,318.0,6.699999809265137
1386,19102650010661,39,5,1991,40.75006103515625,-82.3054428100586,19102680010661.0,316.0,3.200000047683716
1387,59780771010538,39,5,2002,40.791847229003906,-82.14698791503906,66250552010538.0,762.0,5.099999904632568
1388,59845225010538,39,5,2003,40.567378997802734,-82.29637145996094,66343025010538.0,802.0,6.300000190734863
1389,72742188010538,39,5,2007,40.59086608886719,-82.32404327392578,73987900010538.0,802.0,13.600000381469727
1390,171867841020004,39,5,2015,40.68849563598633,-82.17588806152344,381532968489998.0,802.0,5.900000095367432
1391,109828245010661,39,5,2008,40.660499572753906,-82.3379135131836,212656169010661.0,316.0,5.300000190734863
1392,251630565489998,39,5,2015,40.97412109375,-82.14578247070312,381538555489998.0,972.0,5.5
1393,375549437489998,39,5,2018,40.694557189941406,-82.26970672607422,530820924126144.0,762.0,
1394,463049024489998,39,5,2019,40.799903869628906,-82.34093475341797,657541137126144.0,762.0,5.199999809265137
1395,19102755010661,39,5,1991,40.55561828613281,-82.2498779296875,19102768010661.0,400.0,13.800000190734863
1396,66431382010538,39,5,2005,41.0472526550293,-82.2690200805664,,,
1397,19102405010661,39,5,1991,40.86117172241211,-82.41655731201172,19102410010661.0,541.0,9.399999618530273
1398,19102505010661,39,5,1991,40.7222785949707,-82.2498779296875,19102526010661.0,400.0,7.199999809265137
1399,19102505010661,39,5,1991,40.7222785949707,-82.2498779296875,19102532010661.0,762.0,10.199999809265137
1400,59845134010538,39,5,2003,40.597145080566406,-82.2327880859375,66342921010538.0,951.0,16.600000381469727
1401,66403462010538,39,5,2005,40.7495002746582,-82.15068054199219,66403502010538.0,541.0,5.900000095367432
1402,72742095010538,39,5,2007,40.63435363769531,-82.31742858886719,73987803010538.0,743.0,12.600000381469727
1403,144953837010661,39,5,2009,41.00202178955078,-82.33130645751953,224995656010661.0,602.0,
1404,222444325010661,39,5,2012,40.853294372558594,-82.3248062133789,31279676020004.0,931.0,1.7999999523162842
1405,251630565489998,39,5,2015,40.97412109375,-82.14578247070312,381538556489998.0,316.0,7.199999809265137
1406,306266427489998,39,5,2016,40.7495002746582,-82.15068054199219,469321476489998.0,318.0,13.100000381469727
1407,306266493489998,39,5,2016,40.59086608886719,-82.32404327392578,469323310489998.0,316.0,7.5
1408,59883761010538,39,5,2005,40.865142822265625,-82.4029769897461,66356035010538.0,972.0,10.5
1409,247063674010661,39,5,2012,40.722801208496094,-82.210693359375,211869334020004.0,125.0,8.600000381469727
1410,19102608010661,39,5,1991,40.80561065673828,-82.19432067871094,19102610010661.0,316.0,12.5
1411,19103046010661,39,5,1991,40.88895034790039,-82.22209930419922,19103063010661.0,762.0,19.200000762939453
1412,19102301010661,39,5,1991,40.94449996948242,-82.38877868652344,19102314010661.0,531.0,10.399999618530273
1413,16232855020004,39,5,2013,40.597145080566406,-82.2327880859375,271069071489998.0,318.0,7.699999809265137
1414,59845044010538,39,5,2003,40.660499572753906,-82.3379135131836,66342821010538.0,316.0,8.100000381469727
1415,59845298010538,39,5,2003,40.83261489868164,-82.281005859375,66343093010538.0,318.0,12.800000190734863
1416,76389420010538,39,5,2008,40.722801208496094,-82.210693359375,167754826010661.0,125.0,8.600000381469727
1417,144953837010661,39,5,2009,41.00202178955078,-82.33130645751953,224995650010661.0,544.0,10.100000381469727
1418,168995505010661,39,5,2010,40.6766357421875,-82.32547760009766,247522264010661.0,317.0,22.799999237060547
1419,171867467020004,39,5,2015,40.865142822265625,-82.4029769897461,381531021489998.0,541.0,9.399999618530273
1420,222443451010661,39,5,2011,40.694557189941406,-82.26970672607422,31279577020004.0,701.0,
1421,222443451010661,39,5,2011,40.694557189941406,-82.26970672607422,31279579020004.0,931.0,12.199999809265137
1422,72741754010538,39,5,2007,40.898048400878906,-82.21432495117188,73987452010538.0,318.0,7.699999809265137
1423,222444321010661,39,5,2011,40.83298110961914,-82.17874145507812,31279620020004.0,544.0,8.100000381469727
1424,463049022489998,39,5,2019,40.722801208496094,-82.210693359375,657541088126144.0,316.0,13.5
1425,463049022489998,39,5,2019,40.722801208496094,-82.210693359375,657541092126144.0,316.0,6.400000095367432
1426,19102969010661,39,5,1991,40.91672134399414,-82.41655731201172,19102980010661.0,318.0,17.0
1427,19103182010661,39,5,1991,40.81043243408203,-82.28087615966797,,,
1428,19102405010661,39,5,1991,40.86117172241211,-82.41655731201172,19102424010661.0,701.0,5.300000190734863
1429,19102849010661,39,5,1991,40.86117172241211,-82.41655731201172,19102893010661.0,316.0,6.0
1430,59845044010538,39,5,2003,40.660499572753906,-82.3379135131836,66342807010538.0,901.0,5.300000190734863
1431,59845134010538,39,5,2003,40.597145080566406,-82.2327880859375,66342909010538.0,318.0,6.0
1432,66403636010538,39,5,2005,40.6766357421875,-82.32547760009766,66403671010538.0,317.0,19.0
1433,66403808010538,39,5,2005,41.00202178955078,-82.33130645751953,66403850010538.0,544.0,7.599999904632568
1434,66403808010538,39,5,2005,41.00202178955078,-82.33130645751953,66403858010538.0,602.0,18.100000381469727
1435,72790289010538,39,5,2007,40.694557189941406,-82.26970672607422,73987324010538.0,951.0,3.700000047683716
1436,144953849010661,39,5,2009,40.62804412841797,-82.33122253417969,224995221010661.0,316.0,17.600000381469727
1437,222444325010661,39,5,2012,40.853294372558594,-82.3248062133789,31279682020004.0,403.0,
1438,251630565489998,39,5,2015,40.97412109375,-82.14578247070312,381538545489998.0,541.0,14.0
1439,463049022489998,39,5,2019,40.722801208496094,-82.210693359375,657541096126144.0,318.0,6.099999904632568
1440,463049024489998,39,5,2019,40.799903869628906,-82.34093475341797,657541143126144.0,316.0,8.0
1441,59883761010538,39,5,2005,40.865142822265625,-82.4029769897461,66355975010538.0,901.0,8.100000381469727
1442,19102755010661,39,5,1991,40.55561828613281,-82.2498779296875,19102785010661.0,837.0,22.0
1443,19102895010661,39,5,1991,40.7222785949707,-82.41654968261719,19102912010661.0,762.0,13.800000190734863
1444,19102895010661,39,5,1991,40.7222785949707,-82.41654968261719,19102900010661.0,802.0,7.099999904632568
1445,19102229010661,39,5,1991,40.61117172241211,-82.33322143554688,19102270010661.0,318.0,5.5
1446,19102505010661,39,5,1991,40.7222785949707,-82.2498779296875,19102534010661.0,762.0,6.199999809265137
1447,19102548010661,39,5,1991,40.9722785949707,-82.1387710571289,19102570010661.0,833.0,5.699999809265137
1448,19102405010661,39,5,1991,40.86117172241211,-82.41655731201172,19102456010661.0,500.0,1.5
1449,59845225010538,39,5,2003,40.567378997802734,-82.29637145996094,66343019010538.0,491.0,5.900000095367432
1450,109828243010661,39,5,2008,40.74697494506836,-82.24356079101562,212656128010661.0,833.0,9.5
1451,168995497010661,39,5,2010,40.898048400878906,-82.21432495117188,247522303010661.0,402.0,9.5
1452,168995507010661,39,5,2010,40.59086608886719,-82.32404327392578,247522331010661.0,316.0,13.699999809265137
1453,171867467020004,39,5,2015,40.865142822265625,-82.4029769897461,381530997489998.0,901.0,12.600000381469727
