,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
4873,375549791489998,39,119,2017,39.78416442871094,-82.05972290039062,530817066126144.0,762.0,8.600000381469727
4874,375549826489998,39,119,2017,39.98545455932617,-81.90962982177734,530818024126144.0,762.0,13.199999809265137
4875,375549997489998,39,119,2017,39.83430862426758,-81.83638763427734,530824747126144.0,541.0,2.5999999046325684
4876,59853254010538,39,119,2003,39.93901443481445,-81.91606140136719,66332861010538.0,762.0,6.900000095367432
4877,171867896020004,39,119,2014,40.072147369384766,-81.80039978027344,334955210489998.0,316.0,4.300000190734863
4878,171868058020004,39,119,2014,40.15479278564453,-82.05461883544922,334960307489998.0,531.0,9.100000381469727
4879,251630586489998,39,119,2015,40.09294891357422,-81.75286865234375,381539126489998.0,922.0,5.699999809265137
4880,463049136489998,39,119,2019,39.79433059692383,-82.00991821289062,657543912126144.0,316.0,11.699999809265137
4881,19152288010661,39,119,1991,40.08340072631836,-81.91651916503906,19152291010661.0,621.0,13.100000381469727
4882,19152847010661,39,119,1991,39.83340835571289,-81.7220687866211,19152852010661.0,972.0,13.5
4883,19154065010661,39,119,1991,40.11117935180664,-82.1665267944336,19154091010661.0,316.0,23.0
4884,19154265010661,39,119,1991,39.80562973022461,-81.88874816894531,19154277010661.0,972.0,12.100000381469727
4885,19153470010661,39,119,1991,40.00006866455078,-81.80541229248047,,,
4886,19154124010661,39,119,1991,40.13896179199219,-82.055419921875,19154155010661.0,621.0,20.200000762939453
4887,19153234010661,39,119,1991,40.11117935180664,-81.83319091796875,19153236010661.0,316.0,6.199999809265137
4888,19152442010661,39,119,1991,39.94451141357422,-81.91651916503906,19152459010661.0,762.0,8.5
4889,19152620010661,39,119,1991,39.80561828613281,-82.055419921875,19152653010661.0,318.0,5.900000095367432
4890,19152693010661,39,119,1991,40.00006866455078,-82.08319091796875,19152712010661.0,972.0,6.900000095367432
