,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
2636,463049049489998,39,13,2019,40.000518798828125,-81.06427001953125,657541787126144.0,762.0,15.199999809265137
2637,19109442010661,39,13,1992,39.94451904296875,-80.94425964355469,,,
2638,19109773010661,39,13,1991,40.00006866455078,-81.22205352783203,19109775010661.0,762.0,13.800000190734863
2639,19109263010661,39,13,1991,40.00006866455078,-80.9164810180664,19109271010661.0,731.0,32.0
2640,19110460010661,39,13,1991,40.08340072631836,-80.94425964355469,19110483010661.0,541.0,24.5
2641,19109024010661,39,13,1991,39.88896179199219,-81.08316040039062,19109039010661.0,316.0,10.399999618530273
2642,19109467010661,39,13,1991,39.88896179199219,-81.02760314941406,19109517010661.0,130.0,5.099999904632568
2643,19110517010661,39,13,1991,40.11117935180664,-81.02760314941406,19110534010661.0,901.0,1.2000000476837158
2644,16232817020004,39,13,2014,39.95549011230469,-81.0462875366211,271067642489998.0,975.0,6.599999904632568
2645,16232819020004,39,13,2014,39.95970916748047,-81.20945739746094,271067737489998.0,316.0,
2646,59847172010538,39,13,2003,40.144813537597656,-80.82146453857422,66344920010538.0,318.0,9.899999618530273
2647,59885401010538,39,13,2005,40.128482818603516,-80.90536499023438,66357555010538.0,762.0,9.0
2648,72745737010538,39,13,2006,40.02166748046875,-81.0877456665039,73991439010538.0,541.0,7.800000190734863
2649,72745836010538,39,13,2006,40.0185432434082,-80.75537872314453,73991508010538.0,367.0,2.5
2650,72746235010538,39,13,2006,39.99734878540039,-80.77460479736328,73991907010538.0,318.0,1.100000023841858
2651,76389204010538,39,13,2007,39.92829513549805,-80.78756713867188,167756460010661.0,975.0,7.0
2652,109827623010661,39,13,2008,39.94975662231445,-80.85099029541016,212652210010661.0,901.0,
2653,168994903010661,39,13,2010,39.99734878540039,-80.77460479736328,247535802010661.0,318.0,11.5
2654,171867321020004,39,13,2015,40.142879486083984,-81.10203552246094,334948194489998.0,541.0,7.099999904632568
2655,247063941010661,39,13,2012,40.15427017211914,-81.15945434570312,211876645020004.0,901.0,7.300000190734863
2656,306266380489998,39,13,2016,40.104793548583984,-80.94605255126953,469320448489998.0,500.0,2.0999999046325684
2657,19110170010661,39,13,1991,39.86117935180664,-81.08316040039062,19110182010661.0,762.0,16.5
2658,19110170010661,39,13,1991,39.86117935180664,-81.08316040039062,19110185010661.0,316.0,15.899999618530273
2659,19110387010661,39,13,1991,39.9723014831543,-80.83313751220703,19110413010661.0,531.0,28.399999618530273
2660,19109839010661,39,13,1991,39.9722900390625,-81.13871765136719,,,
2661,19108935010661,39,13,1991,39.86119079589844,-80.8331527709961,19108955010661.0,972.0,11.0
2662,19109024010661,39,13,1991,39.88896179199219,-81.08316040039062,19109055010661.0,316.0,7.900000095367432
2663,19110268010661,39,13,1991,40.13896179199219,-80.88870239257812,19110313010661.0,901.0,6.5
2664,19109282010661,39,13,1991,39.9722900390625,-80.99981689453125,19109289010661.0,660.0,1.899999976158142
2665,19109916010661,39,13,1991,39.86117935180664,-81.02760314941406,19109961010661.0,316.0,1.2000000476837158
2666,16232916020004,39,13,2013,39.869667053222656,-81.09087371826172,271071244489998.0,762.0,13.300000190734863
2667,59782822010538,39,13,2002,40.10885238647461,-80.82134246826172,66252584010538.0,541.0,7.900000095367432
2668,59782962010538,39,13,2002,40.15427017211914,-81.15945434570312,66252732010538.0,901.0,1.2000000476837158
2669,59847308010538,39,13,2003,40.01520919799805,-81.0121078491211,66345044010538.0,972.0,6.900000095367432
2670,66400294010538,39,13,2005,39.95109176635742,-81.1458740234375,66400350010538.0,402.0,6.0
2671,72745381010538,39,13,2006,39.87272262573242,-80.83135986328125,73991060010538.0,602.0,8.800000190734863
2672,72745911010538,39,13,2006,39.8673095703125,-81.20235443115234,73991607010538.0,833.0,8.0
2673,72746154010538,39,13,2007,40.11231994628906,-80.7353515625,73991790010538.0,318.0,16.700000762939453
2674,109827623010661,39,13,2008,39.94975662231445,-80.85099029541016,212652240010661.0,541.0,
2675,109827697010661,39,13,2008,40.01520919799805,-81.0121078491211,212652502010661.0,972.0,
2676,109827699010661,39,13,2008,39.95549011230469,-81.0462875366211,212652271010661.0,975.0,
2677,168996355010661,39,13,2011,39.95764923095703,-80.84198760986328,247535496010661.0,621.0,5.400000095367432
2678,171867321020004,39,13,2015,40.142879486083984,-81.10203552246094,334948209489998.0,977.0,3.5999999046325684
2679,375549783489998,39,13,2017,40.11231994628906,-80.7353515625,530816732126144.0,541.0,8.699999809265137
2680,59885317010538,39,13,2005,40.12136459350586,-80.79296112060547,66357493010538.0,318.0,5.400000095367432
2681,144954819010661,39,13,2009,40.142879486083984,-81.10203552246094,224927955010661.0,972.0,
2682,171867881020004,39,13,2014,39.913047790527344,-81.03504943847656,334954676489998.0,541.0,7.099999904632568
2683,171867881020004,39,13,2014,39.913047790527344,-81.03504943847656,334954686489998.0,316.0,14.300000190734863
2684,19110060010661,39,13,1991,40.08340072631836,-80.97203826904297,19110070010661.0,762.0,13.800000190734863
2685,19110387010661,39,13,1991,39.9723014831543,-80.83313751220703,19110400010661.0,802.0,15.199999809265137
2686,72746137010538,39,13,2007,39.88606262207031,-80.96762084960938,,,
2687,19109901010661,39,13,1991,39.94451904296875,-81.02760314941406,19109905010661.0,802.0,24.0
2688,19109198010661,39,13,1991,39.88896179199219,-81.22205352783203,19109200010661.0,806.0,8.300000190734863
2689,19110005010661,39,13,1991,40.02785110473633,-80.86092376708984,19110018010661.0,762.0,7.599999904632568
2690,59782644010538,39,13,2002,40.005733489990234,-80.90106964111328,66252418010538.0,762.0,8.199999809265137
2691,59829915010538,39,13,2002,40.07023620605469,-81.03460693359375,66268969010538.0,901.0,9.800000190734863
2692,59847402010538,39,13,2003,39.95970916748047,-81.20945739746094,66345156010538.0,332.0,7.199999809265137
2693,59884930010538,39,13,2004,39.919029235839844,-81.21681213378906,66357123010538.0,975.0,11.899999618530273
2694,59885148010538,39,13,2005,40.142879486083984,-81.10203552246094,66357328010538.0,901.0,6.199999809265137
2695,72745470010538,39,13,2006,39.97149658203125,-81.13526916503906,73991124010538.0,541.0,7.0
2696,72745836010538,39,13,2006,40.0185432434082,-80.75537872314453,73991490010538.0,762.0,10.0
2697,72746355010538,39,13,2007,40.1291618347168,-81.18970489501953,73992004010538.0,407.0,9.899999618530273
2698,76389196010538,39,13,2007,40.15427017211914,-81.15945434570312,167756342010661.0,762.0,10.5
2699,109827697010661,39,13,2008,40.01520919799805,-81.0121078491211,212652517010661.0,660.0,6.599999904632568
2700,109827703010661,39,13,2008,39.95970916748047,-81.20945739746094,212652608010661.0,316.0,9.100000381469727
2701,109827703010661,39,13,2008,39.95970916748047,-81.20945739746094,212652629010661.0,316.0,6.300000190734863
2702,171867375020004,39,13,2015,40.128482818603516,-80.90536499023438,334948491489998.0,972.0,5.0
2703,247063156010661,39,13,2013,40.01576232910156,-81.22811889648438,211864166020004.0,972.0,
2704,247063942010661,39,13,2012,40.000518798828125,-81.06427001953125,211876660020004.0,316.0,12.0
2705,375549783489998,39,13,2017,40.11231994628906,-80.7353515625,530816711126144.0,318.0,7.400000095367432
2706,463048987489998,39,13,2019,40.005733489990234,-80.90106964111328,657540633126144.0,541.0,
2707,463048987489998,39,13,2019,40.005733489990234,-80.90106964111328,657540645126144.0,762.0,4.199999809265137
2708,72745554010538,39,13,2006,39.951316833496094,-80.95846557617188,73991235010538.0,318.0,5.800000190734863
2709,222444951010661,39,13,2011,40.11231994628906,-80.7353515625,31280972020004.0,541.0,7.199999809265137
2710,375549813489998,39,13,2018,39.97149658203125,-81.13526916503906,530817678126144.0,660.0,
2711,19110387010661,39,13,1991,39.9723014831543,-80.83313751220703,19110390010661.0,621.0,16.700000762939453
2712,19108828010661,39,13,1991,40.11117935180664,-80.88870239257812,19108841010661.0,316.0,14.300000190734863
2713,19109568010661,39,13,1991,39.86117935180664,-81.13871765136719,19109614010661.0,802.0,23.5
2714,19110170010661,39,13,1991,39.86117935180664,-81.08316040039062,19110186010661.0,833.0,17.0
2715,19110170010661,39,13,1991,39.86117935180664,-81.08316040039062,19110187010661.0,833.0,12.399999618530273
2716,19110342010661,39,13,1991,39.88896179199219,-81.02760314941406,19110359010661.0,400.0,15.199999809265137
2717,19110539010661,39,13,1991,39.94451904296875,-81.13871765136719,19110556010661.0,541.0,34.70000076293945
2718,76389192010538,39,13,2007,40.16078186035156,-80.98863220214844,,,
2719,19109467010661,39,13,1991,39.88896179199219,-81.02760314941406,19109513010661.0,541.0,5.800000190734863
2720,19109525010661,39,13,1991,40.00006866455078,-80.88870239257812,19109537010661.0,762.0,5.599999904632568
2721,16232712020004,39,13,2014,40.144813537597656,-80.82146453857422,271064951489998.0,541.0,10.100000381469727
2722,59782735010538,39,13,2002,39.88933563232422,-80.88683319091797,66252484010538.0,313.0,5.400000095367432
2723,59782962010538,39,13,2002,40.15427017211914,-81.15945434570312,66252718010538.0,901.0,5.699999809265137
2724,59829816010538,39,13,2002,39.9796028137207,-80.8498764038086,66268881010538.0,316.0,4.900000095367432
2725,59847172010538,39,13,2003,40.144813537597656,-80.82146453857422,66344948010538.0,975.0,19.899999618530273
2726,59847308010538,39,13,2003,40.01520919799805,-81.0121078491211,66345064010538.0,500.0,3.0
2727,66400353010538,39,13,2005,39.95764923095703,-80.84198760986328,66400397010538.0,316.0,13.399999618530273
2728,72746154010538,39,13,2007,40.11231994628906,-80.7353515625,73991814010538.0,975.0,5.599999904632568
2729,76389190010538,39,13,2007,40.07023620605469,-81.03460693359375,167756293010661.0,318.0,12.100000381469727
2730,109827697010661,39,13,2008,40.01520919799805,-81.0121078491211,212652499010661.0,602.0,8.300000190734863
2731,144953311010661,39,13,2009,39.919029235839844,-81.21681213378906,224927564010661.0,972.0,5.099999904632568
2732,16232816020004,39,13,2014,40.01520919799805,-81.0121078491211,271067615489998.0,500.0,5.599999904632568
2733,168994965010661,39,13,2010,40.02166748046875,-81.0877456665039,247526503010661.0,931.0,4.800000190734863
2734,168996583010661,39,13,2010,39.87395095825195,-81.03472900390625,247526580010661.0,316.0,8.199999809265137
2735,171867881020004,39,13,2014,39.913047790527344,-81.03504943847656,334954666489998.0,130.0,6.699999809265137
2736,171867881020004,39,13,2014,39.913047790527344,-81.03504943847656,334954700489998.0,318.0,8.899999618530273
2737,247063941010661,39,13,2012,40.15427017211914,-81.15945434570312,211876628020004.0,901.0,5.699999809265137
2738,251630686489998,39,13,2016,39.95109176635742,-81.1458740234375,381542297489998.0,541.0,
2739,306266457489998,39,13,2017,39.8673095703125,-81.20235443115234,469322300489998.0,318.0,4.099999904632568
2740,375549784489998,39,13,2018,39.87272262573242,-80.83135986328125,530816797126144.0,531.0,10.399999618530273
2741,171867881020004,39,13,2014,39.913047790527344,-81.03504943847656,334954713489998.0,541.0,
2742,247063942010661,39,13,2012,40.000518798828125,-81.06427001953125,211876663020004.0,316.0,12.5
2743,19109273010661,39,13,1991,40.05562973022461,-80.83313751220703,19109275010661.0,762.0,14.300000190734863
2744,19109916010661,39,13,1991,39.86117935180664,-81.02760314941406,19109923010661.0,972.0,8.5
2745,19109226010661,39,13,1991,40.11117935180664,-81.05538177490234,19109234010661.0,541.0,5.5
2746,19110060010661,39,13,1991,40.08340072631836,-80.97203826904297,19110066010661.0,400.0,2.0999999046325684
2747,16232819020004,39,13,2014,39.95970916748047,-81.20945739746094,271067745489998.0,316.0,4.5
