,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
3259,59809293010538,39,131,2002,39.08751678466797,-83.23765563964844,66285120010538.0,931.0,14.0
3260,59864691010538,39,131,2004,39.126773834228516,-83.0797348022461,66365627010538.0,541.0,9.600000381469727
3261,59864691010538,39,131,2004,39.126773834228516,-83.0797348022461,66365637010538.0,621.0,24.299999237060547
3262,72759461010538,39,131,2007,39.065555572509766,-83.20018005371094,73954459010538.0,316.0,8.0
3263,72759548010538,39,131,2006,39.109683990478516,-82.86811828613281,73954516010538.0,931.0,2.700000047683716
3264,72759943010538,39,131,2006,39.05237579345703,-83.06158447265625,73954952010538.0,367.0,1.100000023841858
3265,76388958010538,39,131,2007,38.961177825927734,-83.19770050048828,167749934010661.0,901.0,
3266,168995471010661,39,131,2010,39.066654205322266,-82.89024353027344,247580404010661.0,403.0,16.299999237060547
3267,168995671010661,39,131,2010,39.102447509765625,-83.35199737548828,247580560010661.0,68.0,5.699999809265137
3268,168995673010661,39,131,2010,39.02623748779297,-83.23587036132812,247580652010661.0,318.0,7.699999809265137
3269,222443309010661,39,131,2011,39.08107376098633,-83.31089782714844,31290724020004.0,471.0,1.2000000476837158
3270,222443365010661,39,131,2011,38.980125427246094,-82.8813705444336,31290526020004.0,318.0,12.600000381469727
3271,247063590010661,39,131,2012,39.112701416015625,-83.29442596435547,211867913020004.0,621.0,5.099999904632568
3272,306266519489998,39,131,2017,38.97616195678711,-82.92305755615234,469323892489998.0,837.0,6.0
3273,463048577489998,39,131,2018,39.15582275390625,-83.3283462524414,657548834126144.0,407.0,15.399999618530273
3274,76388974010538,39,131,2007,39.18468475341797,-83.108154296875,167750191010661.0,318.0,
3275,144954753010661,39,131,2009,39.09062194824219,-82.92677307128906,224920364010661.0,621.0,6.599999904632568
3276,144954753010661,39,131,2009,39.09062194824219,-82.92677307128906,224920396010661.0,621.0,9.100000381469727
3277,463048750489998,39,131,2018,39.18468475341797,-83.108154296875,657546716126144.0,316.0,7.199999809265137
3278,463049188489998,39,131,2019,39.10896301269531,-82.81282806396484,657545263126144.0,743.0,8.300000190734863
3279,19158505010661,39,131,1990,39.08340072631836,-82.91655731201172,19158528010661.0,316.0,19.5
3280,19158967010661,39,131,1991,39.08340072631836,-83.22212982177734,19158979010661.0,403.0,14.0
3281,19159128010661,39,131,1991,39.05562973022461,-82.88877868652344,19159156010661.0,832.0,16.200000762939453
3282,19159362010661,39,131,1990,39.08340072631836,-83.33323669433594,19159379010661.0,621.0,17.200000762939453
3283,19159655010661,39,131,1991,39.08340072631836,-82.88878631591797,19159687010661.0,837.0,20.0
3284,19159700010661,39,131,1991,39.11117935180664,-82.86100769042969,19159724010661.0,802.0,18.700000762939453
3285,19158443010661,39,131,1991,39.13896179199219,-83.33323669433594,19158478010661.0,316.0,15.199999809265137
3286,19158640010661,39,131,1991,39.08340072631836,-82.94434356689453,19158653010661.0,931.0,14.699999809265137
3287,19159579010661,39,131,1990,39.05562973022461,-83.11100769042969,19159589010661.0,318.0,5.400000095367432
3288,19158143010661,39,131,1991,38.94451904296875,-82.80545043945312,19158176010661.0,132.0,6.300000190734863
3289,19158675010661,39,131,1991,38.9722900390625,-83.16657257080078,19158695010661.0,316.0,7.900000095367432
3290,19158868010661,39,131,1991,39.11117935180664,-82.88878631591797,19158901010661.0,901.0,10.600000381469727
3291,19158505010661,39,131,1990,39.08340072631836,-82.91655731201172,19158535010661.0,400.0,1.7999999523162842
3292,19159389010661,39,131,1991,39.11117935180664,-83.16657257080078,19159407010661.0,541.0,1.0
3293,16232300020004,39,131,2014,39.05094528198242,-83.30970001220703,271060188489998.0,341.0,8.0
3294,59799251010538,39,131,2001,39.02764129638672,-83.16645812988281,66258914010538.0,318.0,12.800000190734863
3295,59809467010538,39,131,2002,39.073734283447266,-83.1056900024414,66285284010538.0,602.0,3.0999999046325684
3296,59854680010538,39,131,2002,38.99494552612305,-83.15965270996094,66334252010538.0,129.0,5.900000095367432
3297,72759644010538,39,131,2006,38.97616195678711,-82.92305755615234,73954688010538.0,132.0,5.199999809265137
3298,72759773010538,39,131,2007,38.99454879760742,-83.06721496582031,73954774010538.0,367.0,2.0
3299,72759943010538,39,131,2006,39.05237579345703,-83.06158447265625,73954998010538.0,409.0,16.5
3300,109829323010661,39,131,2008,39.076133728027344,-82.81544494628906,212648301010661.0,975.0,6.800000190734863
3301,144954753010661,39,131,2009,39.09062194824219,-82.92677307128906,224920386010661.0,621.0,7.900000095367432
3302,16232764020004,39,131,2014,39.073734283447266,-83.1056900024414,271066046489998.0,621.0,6.400000095367432
3303,16232766020004,39,131,2014,38.99494552612305,-83.15965270996094,271066217489998.0,129.0,
3304,168995471010661,39,131,2010,39.066654205322266,-82.89024353027344,247580402010661.0,316.0,10.100000381469727
3305,222444181010661,39,131,2011,39.15582275390625,-83.3283462524414,31290573020004.0,407.0,21.100000381469727
3306,222444287010661,39,131,2011,39.065555572509766,-83.20018005371094,31290594020004.0,318.0,15.0
